,Año,Trimestre,Alquiler mensual en soles corrientes,Distrito,Superficie,Número de habitaciones,Número de baños,Número de garages,Años de antigüedad
46837,2021,3,1484.3581379509383,Chorrillos,86.0,3.0,2.0,0.0,2.0
46838,2021,3,1172.9260490620493,Chorrillos,80.0,3.0,2.0,0.0,0.0
46839,2021,3,1286.1740813852816,Chorrillos,44.0,1.0,1.0,0.0,0.0
46840,2021,3,1682.5421945165947,Chorrillos,120.0,3.0,2.0,0.0,8.0
46841,2021,3,1278.0849362193364,Chorrillos,58.0,3.0,1.0,0.0,10.0
46842,2021,3,1977.7959930735933,Chorrillos,73.0,3.0,2.0,1.0,0.0
46843,2021,3,1213.371774891775,Chorrillos,75.0,2.0,2.0,0.0,10.0
46844,2021,3,1682.5421945165947,Chorrillos,82.0,3.0,2.0,1.0,3.0
46845,2021,3,1565.2495896103899,Chorrillos,85.0,3.0,2.0,0.0,11.0
46846,2021,3,1532.8930089466091,Chorrillos,60.0,3.0,1.0,1.0,11.0
46847,2021,3,1783.6565090909094,Chorrillos,120.0,4.0,3.0,0.0,2.0
46848,2021,3,1977.7959930735933,Chorrillos,100.0,4.0,2.0,0.0,10.0
46849,2021,3,1484.3581379509383,Chorrillos,73.0,3.0,1.0,1.0,20.0
46850,2021,3,1213.371774891775,Chorrillos,60.0,2.0,1.0,0.0,10.0
46851,2021,3,1379.1992507936511,Chorrillos,70.0,2.0,2.0,0.0,0.0
46852,2021,3,1278.0849362193364,Chorrillos,80.0,2.0,2.0,0.0,5.0
46853,2021,3,1476.268992784993,Chorrillos,81.0,3.0,2.0,0.0,10.0
46854,2021,3,1722.9879203463206,Chorrillos,80.0,3.0,2.0,0.0,4.0
46855,2021,3,1557.1604444444447,Chorrillos,80.0,3.0,2.0,1.0,1.0
46856,2021,3,1771.5227913419917,Chorrillos,118.0,3.0,3.0,1.0,10.0
46857,2021,3,1771.5227913419917,Chorrillos,120.0,3.0,2.0,0.0,20.0
46858,2021,3,1820.0576623376626,Chorrillos,105.0,2.0,2.0,0.0,9.0
46859,2021,3,982.8311376623378,Chorrillos,60.0,2.0,1.0,0.0,10.0
46860,2021,3,1476.268992784993,Chorrillos,140.0,5.0,2.0,0.0,0.0
46861,2021,3,1278.0849362193364,Chorrillos,60.0,2.0,1.0,0.0,5.0
46862,2021,3,1921.1719769119773,Chorrillos,82.0,3.0,2.0,0.0,5.0
46863,2021,3,1674.4530493506495,Chorrillos,130.0,4.0,2.0,0.0,5.0
46864,2021,3,1969.7068479076481,Chorrillos,80.0,2.0,1.0,0.0,6.0
46865,2021,3,1658.2747590187594,La Perla,110.0,3.0,2.0,0.0,20.0
46866,2021,3,1334.7089523809525,La Perla,95.0,3.0,1.0,0.0,30.0
46867,2021,3,1375.1546782106784,La Perla,70.0,2.0,1.0,0.0,10.0
46868,2021,3,1334.7089523809525,La Perla,68.0,2.0,1.0,0.0,7.0
46869,2021,3,1476.268992784993,La Perla,65.0,3.0,2.0,0.0,4.0
46870,2021,3,1379.1992507936511,La Perla,110.0,3.0,1.0,0.0,10.0
46871,2021,3,1820.0576623376626,La Perla,110.0,3.0,2.0,1.0,8.0
46872,2021,3,1379.1992507936511,La Perla,75.0,2.0,1.0,0.0,2.0
46873,2021,3,1427.734121789322,La Perla,130.0,3.0,1.0,0.0,25.0
46874,2021,3,1213.371774891775,La Perla,68.0,2.0,1.0,0.0,4.0
46875,2021,3,2467.189275613276,Los Olivos,61.0,2.0,2.0,1.0,0.0
46876,2021,3,1233.594637806638,Los Olivos,90.0,2.0,2.0,0.0,10.0
46877,2021,3,1387.288395959596,Los Olivos,120.0,2.0,2.0,1.0,8.0
46878,2021,3,922.1625489177491,Los Olivos,100.0,3.0,1.0,0.0,20.0
46879,2021,3,2568.3035901875905,Los Olivos,110.0,3.0,3.0,0.0,10.0
46880,2021,3,1128.435750649351,Los Olivos,60.0,2.0,1.0,0.0,3.0
46881,2021,3,1500.5364282828284,Los Olivos,120.0,2.0,1.0,0.0,18.0
46882,2021,3,1540.9821541125543,Los Olivos,90.0,3.0,2.0,1.0,0.0
46883,2021,3,1476.268992784993,Los Olivos,75.0,3.0,2.0,0.0,0.0
46884,2021,3,1516.7147186147188,Los Olivos,120.0,3.0,2.0,0.0,0.0
46885,2021,3,1540.9821541125543,Los Olivos,110.0,3.0,2.0,0.0,10.0
46886,2021,3,1011.1431457431459,Los Olivos,75.0,3.0,3.0,0.0,31.0
46887,2021,3,1334.7089523809525,Los Olivos,120.0,3.0,1.0,0.0,10.0
46888,2021,3,938.3408392496394,Los Olivos,62.0,2.0,2.0,0.0,10.0
46889,2021,3,1286.1740813852816,Los Olivos,120.0,3.0,2.0,0.0,4.0
46890,2021,3,1536.9375815295818,Los Olivos,100.0,3.0,2.0,0.0,5.0
46891,2021,3,1087.990024819625,Los Olivos,110.0,4.0,2.0,0.0,2.0
46892,2021,3,1516.7147186147188,Los Olivos,120.0,3.0,2.0,0.0,8.0
46893,2021,3,849.3602424242425,Los Olivos,90.0,2.0,1.0,1.0,10.0
46894,2021,3,1330.66437979798,Los Olivos,90.0,3.0,2.0,0.0,5.0
46895,2021,3,1375.1546782106784,Los Olivos,140.0,3.0,2.0,0.0,0.0
46896,2021,3,934.2962666666668,Los Olivos,70.0,2.0,1.0,0.0,6.0
46897,2021,3,1314.4860894660897,Los Olivos,100.0,3.0,1.0,0.0,10.0
46898,2021,3,1112.2574603174605,Los Olivos,78.0,2.0,1.0,0.0,4.0
46899,2021,3,982.8311376623378,Los Olivos,98.0,3.0,2.0,0.0,2.0
46900,2021,3,2976.8054210678215,Barranco,55.0,2.0,2.0,1.0,1.0
46901,2021,3,2256.871501298702,Barranco,45.0,1.0,1.0,1.0,1.0
46902,2021,3,2224.514920634921,Barranco,48.0,1.0,1.0,0.0,1.0
46903,2021,3,2022.2862914862917,Barranco,50.0,1.0,1.0,1.0,0.0
46904,2021,3,2022.2862914862917,Barranco,75.0,1.0,1.0,0.0,7.0
46905,2021,3,1949.4839849927853,Barranco,70.0,3.0,2.0,0.0,6.0
46906,2021,3,3963.681131313132,Barranco,140.0,3.0,2.0,2.0,2.0
46907,2021,3,3154.766614718615,Barranco,75.0,2.0,2.0,0.0,0.0
46908,2021,3,1900.9491139971142,Barranco,60.0,2.0,1.0,0.0,5.0
46909,2021,3,2224.514920634921,Barranco,52.0,1.0,1.0,1.0,8.0
46910,2021,3,2345.8520981240986,Barranco,60.0,1.0,1.0,1.0,5.0
46911,2021,3,3033.4294372294376,Barranco,69.0,1.0,1.0,1.0,4.0
46912,2021,3,2831.2008080808087,Barranco,90.0,3.0,2.0,1.0,0.0
46913,2021,3,3033.4294372294376,Barranco,90.0,3.0,2.0,1.0,0.0
46914,2021,3,4044.5725829725834,Barranco,92.0,2.0,1.0,0.0,10.0
46915,2021,3,2224.514920634921,Barranco,45.0,1.0,1.0,0.0,5.0
46916,2021,3,2224.514920634921,Barranco,47.0,1.0,1.0,1.0,6.0
46917,2021,3,2831.2008080808087,Barranco,90.0,1.0,2.0,1.0,7.0
46918,2021,3,2054.6428721500724,Barranco,70.0,3.0,2.0,0.0,4.0
46919,2021,3,2366.074961038961,Barranco,74.0,2.0,2.0,1.0,6.0
46920,2021,3,4651.258470418471,Barranco,100.0,2.0,2.0,1.0,5.0
46921,2021,3,4246.801212121213,Barranco,94.0,2.0,2.0,2.0,1.0
46922,2021,3,2022.2862914862917,Barranco,78.0,3.0,2.0,0.0,3.0
46923,2021,3,2928.2705500721504,Barranco,84.0,2.0,2.0,1.0,12.0
46924,2021,3,2475.278420779221,Barranco,55.0,2.0,2.0,1.0,0.0
46925,2021,3,2277.0943642135644,Barranco,60.0,2.0,2.0,1.0,0.0
46926,2021,3,2224.514920634921,Barranco,48.0,1.0,1.0,1.0,5.0
46927,2021,3,2952.537985569986,Barranco,100.0,2.0,1.0,1.0,27.0
46928,2021,3,2046.5537269841273,Barranco,45.0,1.0,1.0,0.0,6.0
46929,2021,3,4449.029841269842,Barranco,110.0,2.0,2.0,0.0,26.0
46930,2021,3,2426.74354978355,Barranco,100.0,3.0,2.0,1.0,8.0
46931,2021,3,2175.98004963925,Barranco,54.0,1.0,1.0,1.0,8.0
46932,2021,3,2374.1641062049066,Barranco,60.0,1.0,1.0,1.0,4.0
46933,2021,3,3356.9952438672444,Barranco,106.0,2.0,2.0,2.0,4.0
46934,2021,3,2426.74354978355,Barranco,74.0,2.0,2.0,1.0,7.0
46935,2021,3,2386.2978239538243,Barranco,60.0,1.0,2.0,1.0,11.0
46936,2021,3,2426.74354978355,Barranco,70.0,1.0,1.0,1.0,0.0
46937,2021,3,3963.681131313132,Barranco,140.0,3.0,2.0,2.0,2.0
46938,2021,3,2527.857864357865,Barranco,54.0,1.0,1.0,2.0,5.0
46939,2021,3,2628.9721789321793,Barranco,90.0,3.0,2.0,1.0,8.0
46940,2021,3,2572.3481627705632,Barranco,75.0,2.0,2.0,0.0,6.0
46941,2021,3,2224.514920634921,Barranco,46.0,1.0,1.0,0.0,0.0
46942,2021,3,3235.658066378067,Barranco,92.0,2.0,3.0,0.0,20.0
46943,2021,3,4044.5725829725834,Barranco,78.0,2.0,2.0,1.0,3.0
46944,2021,3,4853.4870995671,Barranco,130.0,3.0,3.0,1.0,3.0
46945,2021,3,3057.6968727272733,Barranco,90.0,3.0,2.0,1.0,0.0
46946,2021,3,2022.2862914862917,Barranco,48.0,1.0,1.0,1.0,4.0
46947,2021,3,1771.5227913419917,Barranco,61.0,2.0,2.0,0.0,4.0
46948,2021,3,2628.9721789321793,Barranco,55.0,1.0,1.0,1.0,5.0
46949,2021,3,1820.0576623376626,Barranco,56.0,1.0,1.0,1.0,10.0
46950,2021,3,2831.2008080808087,Barranco,60.0,1.0,2.0,1.0,10.0
46951,2021,3,2426.74354978355,Barranco,100.0,3.0,2.0,1.0,8.0
46952,2021,3,2184.0691948051954,Barranco,71.0,3.0,2.0,0.0,8.0
46953,2021,3,2831.2008080808087,Barranco,70.0,2.0,2.0,0.0,0.0
46954,2021,3,2750.309356421357,Barranco,60.0,2.0,2.0,1.0,4.0
46955,2021,3,3029.3848646464653,Barranco,113.0,3.0,2.0,1.0,6.0
46956,2021,3,4449.029841269842,Barranco,110.0,2.0,2.0,1.0,5.0
46957,2021,3,2224.514920634921,Barranco,70.0,1.0,1.0,1.0,0.0
46958,2021,3,2345.8520981240986,Barranco,63.0,2.0,1.0,1.0,2.0
46959,2021,3,4044.5725829725834,Barranco,101.0,2.0,2.0,2.0,7.0
46960,2021,3,4044.5725829725834,Barranco,115.0,2.0,2.0,1.0,20.0
46961,2021,3,3195.212340548341,Barranco,95.0,2.0,2.0,1.0,6.0
46962,2021,3,2143.623468975469,Barranco,50.0,1.0,1.0,1.0,15.0
46963,2021,3,2022.2862914862917,Barranco,125.0,3.0,3.0,0.0,5.0
46964,2021,3,2167.890904473305,Barranco,60.0,2.0,1.0,0.0,0.0
46965,2021,3,1941.39483982684,Barranco,55.0,2.0,1.0,0.0,20.0
46966,2021,3,1771.5227913419917,Barranco,75.0,2.0,2.0,0.0,6.0
46967,2021,3,1739.166210678211,Barranco,52.0,1.0,1.0,0.0,25.0
46968,2021,3,2362.030388455989,Barranco,84.0,3.0,2.0,1.0,1.0
46969,2021,3,1953.528557575758,La Molina,70.0,2.0,1.0,1.0,15.0
46970,2021,3,2022.2862914862917,La Molina,107.0,3.0,2.0,0.0,0.0
46971,2021,3,2952.537985569986,La Molina,87.0,2.0,2.0,1.0,8.0
46972,2021,3,1642.096468686869,La Molina,45.0,1.0,1.0,1.0,8.0
46973,2021,3,2305.4063722943724,La Molina,110.0,2.0,2.0,1.0,11.0
46974,2021,3,1621.873605772006,La Molina,60.0,2.0,1.0,0.0,8.0
46975,2021,3,1233.594637806638,La Molina,45.0,2.0,1.0,0.0,0.0
46976,2021,3,1383.2438233766236,La Molina,50.0,1.0,1.0,0.0,0.0
46977,2021,3,2224.514920634921,La Molina,70.0,1.0,2.0,0.0,0.0
46978,2021,3,914.0734037518039,La Molina,102.0,1.0,1.0,0.0,0.0
46979,2021,3,2568.3035901875905,La Molina,80.0,2.0,2.0,1.0,15.0
46980,2021,3,2386.2978239538243,La Molina,80.0,2.0,1.0,1.0,12.0
46981,2021,3,2256.871501298702,La Molina,120.0,3.0,2.0,1.0,10.0
46982,2021,3,3591.580453679654,La Molina,112.0,3.0,3.0,1.0,7.0
46983,2021,3,2426.74354978355,La Molina,101.0,3.0,2.0,1.0,11.0
46984,2021,3,1848.3696704184706,La Molina,120.0,3.0,1.0,1.0,10.0
46985,2021,3,1977.7959930735933,La Molina,120.0,3.0,2.0,1.0,10.0
46986,2021,3,2475.278420779221,La Molina,115.0,3.0,3.0,1.0,8.0
46987,2021,3,1880.7262510822513,La Molina,70.0,2.0,1.0,0.0,15.0
46988,2021,3,1557.1604444444447,La Molina,70.0,2.0,2.0,0.0,10.0
46989,2021,3,1387.288395959596,La Molina,90.0,2.0,1.0,0.0,15.0
46990,2021,3,1759.3890735930738,La Molina,80.0,2.0,1.0,0.0,8.0
46991,2021,3,1617.8290331890335,La Molina,63.0,2.0,1.0,0.0,24.0
46992,2021,3,1981.840565656566,La Molina,120.0,2.0,3.0,1.0,10.0
46993,2021,3,1193.1489119769121,La Molina,60.0,2.0,1.0,0.0,0.0
46994,2021,3,1585.4724525252527,La Molina,100.0,2.0,1.0,1.0,18.0
46995,2021,3,1977.7959930735933,La Molina,90.0,2.0,1.0,0.0,15.0
46996,2021,3,2527.857864357865,La Molina,95.0,3.0,2.0,1.0,30.0
46997,2021,3,3033.4294372294376,La Molina,100.0,3.0,2.0,2.0,6.0
46998,2021,3,1484.3581379509383,La Molina,80.0,2.0,1.0,0.0,15.0
46999,2021,3,1783.6565090909094,La Molina,81.0,3.0,2.0,1.0,15.0
47000,2021,3,1783.6565090909094,La Molina,94.0,3.0,3.0,1.0,15.0
47001,2021,3,1682.5421945165947,La Molina,70.0,2.0,1.0,0.0,10.0
47002,2021,3,1682.5421945165947,La Molina,98.0,4.0,2.0,0.0,6.0
47003,2021,3,1314.4860894660897,La Molina,60.0,2.0,1.0,0.0,8.0
47004,2021,3,3640.115324675325,La Molina,126.0,3.0,3.0,2.0,4.0
47005,2021,3,1476.268992784993,La Molina,80.0,2.0,1.0,0.0,15.0
47006,2021,3,1771.5227913419917,La Molina,120.0,3.0,1.0,1.0,9.0
47007,2021,3,1820.0576623376626,La Molina,76.0,2.0,3.0,1.0,5.0
47008,2021,3,2564.259017604618,La Molina,140.0,3.0,3.0,1.0,15.0
47009,2021,3,2362.030388455989,La Molina,110.0,3.0,2.0,1.0,15.0
47010,2021,3,2167.890904473305,La Molina,140.0,3.0,3.0,1.0,3.0
47011,2021,3,1921.1719769119773,La Molina,90.0,2.0,1.0,1.0,20.0
47012,2021,3,982.8311376623378,La Molina,50.0,1.0,1.0,0.0,10.0
47013,2021,3,1969.7068479076481,La Molina,100.0,3.0,3.0,1.0,10.0
47014,2021,3,2167.890904473305,La Molina,100.0,3.0,2.0,0.0,15.0
47015,2021,3,1314.4860894660897,La Molina,90.0,2.0,1.0,1.0,10.0
47016,2021,3,3235.658066378067,La Molina,115.0,3.0,3.0,1.0,6.0
47017,2021,3,3033.4294372294376,La Molina,115.0,3.0,2.0,0.0,27.0
47018,2021,3,2527.857864357865,La Molina,128.0,3.0,3.0,1.0,14.0
47019,2021,3,2022.2862914862917,La Molina,130.0,4.0,3.0,1.0,15.0
47020,2021,3,2855.468243578644,La Molina,116.0,3.0,3.0,2.0,6.0
47021,2021,3,1674.4530493506495,La Molina,70.0,2.0,1.0,1.0,15.0
47022,2021,3,2103.1777431457435,La Molina,105.0,4.0,2.0,0.0,15.0
47023,2021,3,1193.1489119769121,La Molina,60.0,2.0,1.0,0.0,0.0
47024,2021,3,4044.5725829725834,Miraflores,100.0,2.0,3.0,1.0,6.0
47025,2021,3,2831.2008080808087,Miraflores,90.0,3.0,3.0,1.0,11.0
47026,2021,3,3437.8866955266963,Miraflores,80.0,2.0,2.0,1.0,5.0
47027,2021,3,4246.801212121213,Miraflores,100.0,3.0,3.0,1.0,9.0
47028,2021,3,2224.514920634921,Miraflores,70.0,1.0,2.0,0.0,9.0
47029,2021,3,2932.315122655123,Miraflores,67.0,2.0,2.0,1.0,3.0
47030,2021,3,3640.115324675325,Miraflores,71.0,1.0,1.0,1.0,9.0
47031,2021,3,4044.5725829725834,Miraflores,105.0,3.0,2.0,1.0,14.0
47032,2021,3,3437.8866955266963,Miraflores,110.0,3.0,3.0,1.0,20.0
47033,2021,3,3640.115324675325,Miraflores,95.0,2.0,2.0,1.0,14.0
47034,2021,3,3235.658066378067,Miraflores,100.0,2.0,2.0,1.0,10.0
47035,2021,3,3640.115324675325,Miraflores,120.0,3.0,2.0,1.0,4.0
47036,2021,3,2790.7550822510825,Miraflores,70.0,1.0,2.0,0.0,8.0
47037,2021,3,3195.212340548341,Miraflores,59.0,1.0,2.0,1.0,5.0
47038,2021,3,3437.8866955266963,Miraflores,96.0,1.0,1.0,1.0,0.0
47039,2021,3,3437.8866955266963,Miraflores,110.0,3.0,2.0,1.0,10.0
47040,2021,3,3235.658066378067,Miraflores,100.0,3.0,2.0,1.0,11.0
47041,2021,3,5864.630245310246,Miraflores,135.0,3.0,2.0,1.0,0.0
47042,2021,3,3231.613493795094,Miraflores,70.0,2.0,2.0,2.0,5.0
47043,2021,3,2669.417904761905,Miraflores,90.0,2.0,2.0,1.0,0.0
47044,2021,3,2345.8520981240986,Miraflores,65.0,2.0,1.0,0.0,12.0
47045,2021,3,3636.0707520923524,Miraflores,90.0,1.0,2.0,1.0,2.0
47046,2021,3,3033.4294372294376,Miraflores,73.0,2.0,1.0,1.0,9.0
47047,2021,3,3033.4294372294376,Miraflores,62.0,1.0,1.0,1.0,12.0
47048,2021,3,2831.2008080808087,Miraflores,80.0,2.0,2.0,0.0,13.0
47049,2021,3,3235.658066378067,Miraflores,125.0,3.0,3.0,1.0,20.0
47050,2021,3,3033.4294372294376,Miraflores,90.0,3.0,2.0,1.0,1.0
47051,2021,3,3235.658066378067,Miraflores,110.0,3.0,3.0,1.0,7.0
47052,2021,3,2196.202912554113,Miraflores,60.0,2.0,1.0,1.0,7.0
47053,2021,3,4044.5725829725834,Miraflores,120.0,2.0,2.0,2.0,5.0
47054,2021,3,3437.8866955266963,Miraflores,125.0,2.0,3.0,2.0,0.0
47055,2021,3,3033.4294372294376,Miraflores,60.0,1.0,1.0,1.0,3.0
47056,2021,3,3235.658066378067,Miraflores,88.0,2.0,2.0,1.0,15.0
47057,2021,3,2305.4063722943724,Miraflores,100.0,2.0,1.0,1.0,40.0
47058,2021,3,2345.8520981240986,Miraflores,98.0,2.0,1.0,0.0,40.0
47059,2021,3,4853.4870995671,Miraflores,90.0,2.0,2.0,1.0,10.0
47060,2021,3,5055.71572871573,Miraflores,118.0,3.0,3.0,1.0,4.0
47061,2021,3,3640.115324675325,Miraflores,125.0,3.0,3.0,1.0,10.0
47062,2021,3,3235.658066378067,Miraflores,85.0,2.0,2.0,0.0,1.0
47063,2021,3,2256.871501298702,Miraflores,76.0,2.0,1.0,0.0,10.0
47064,2021,3,2143.623468975469,Miraflores,65.0,1.0,1.0,1.0,0.0
47065,2021,3,5055.71572871573,Miraflores,120.0,3.0,3.0,2.0,1.0
47066,2021,3,2628.9721789321793,Miraflores,83.0,3.0,3.0,1.0,10.0
47067,2021,3,4044.5725829725834,Miraflores,110.0,3.0,2.0,2.0,3.0
47068,2021,3,4004.1268571428577,Miraflores,100.0,2.0,2.0,1.0,9.0
47069,2021,3,3235.658066378067,Miraflores,118.0,3.0,3.0,0.0,8.0
47070,2021,3,2831.2008080808087,Miraflores,62.0,1.0,1.0,1.0,5.0
47071,2021,3,3235.658066378067,Miraflores,106.0,3.0,3.0,1.0,10.0
47072,2021,3,3640.115324675325,Miraflores,140.0,3.0,3.0,1.0,3.0
47073,2021,3,4449.029841269842,Miraflores,130.0,2.0,3.0,3.0,0.0
47074,2021,3,2976.8054210678215,Miraflores,88.0,2.0,2.0,0.0,0.0
47075,2021,3,4044.5725829725834,Miraflores,120.0,2.0,2.0,1.0,13.0
47076,2021,3,3235.658066378067,Miraflores,100.0,3.0,3.0,1.0,16.0
47077,2021,3,4853.4870995671,Miraflores,120.0,2.0,1.0,2.0,10.0
47078,2021,3,1848.3696704184706,Miraflores,100.0,1.0,1.0,0.0,20.0
47079,2021,3,3437.8866955266963,Miraflores,120.0,3.0,3.0,2.0,8.0
47080,2021,3,2709.863630591631,Miraflores,56.0,1.0,1.0,1.0,15.0
47081,2021,3,2426.74354978355,Miraflores,60.0,1.0,1.0,1.0,6.0
47082,2021,3,3842.3439538239545,Miraflores,125.0,2.0,2.0,1.0,5.0
47083,2021,3,2831.2008080808087,Miraflores,100.0,2.0,2.0,1.0,6.0
47084,2021,3,1718.9433477633481,Miraflores,60.0,1.0,1.0,0.0,29.0
47085,2021,3,2426.74354978355,Miraflores,80.0,1.0,2.0,0.0,40.0
47086,2021,3,1743.2107832611835,Miraflores,58.0,1.0,1.0,0.0,20.0
47087,2021,3,3033.4294372294376,Miraflores,120.0,3.0,2.0,2.0,7.0
47088,2021,3,4246.801212121213,Miraflores,110.0,3.0,2.0,0.0,0.0
47089,2021,3,3842.3439538239545,Miraflores,100.0,2.0,2.0,1.0,17.0
47090,2021,3,2345.8520981240986,Miraflores,48.0,1.0,1.0,0.0,2.0
47091,2021,3,2831.2008080808087,Miraflores,96.0,2.0,2.0,1.0,10.0
47092,2021,3,5257.944357864359,Miraflores,120.0,3.0,3.0,1.0,7.0
47093,2021,3,3842.3439538239545,Miraflores,120.0,3.0,2.0,2.0,12.0
47094,2021,3,2022.2862914862917,Miraflores,50.0,1.0,1.0,0.0,3.0
47095,2021,3,2831.2008080808087,Miraflores,70.0,1.0,1.0,1.0,3.0
47096,2021,3,2790.7550822510825,Miraflores,84.0,3.0,3.0,1.0,18.0
47097,2021,3,2875.691106493507,Miraflores,105.0,2.0,2.0,0.0,40.0
47098,2021,3,3591.580453679654,Miraflores,110.0,3.0,2.0,2.0,12.0
47099,2021,3,2426.74354978355,Miraflores,60.0,1.0,1.0,1.0,36.0
47100,2021,3,2022.2862914862917,Miraflores,74.0,1.0,1.0,0.0,20.0
47101,2021,3,2426.74354978355,Miraflores,64.0,1.0,1.0,0.0,20.0
47102,2021,3,3235.658066378067,Miraflores,120.0,2.0,3.0,2.0,8.0
47103,2021,3,3033.4294372294376,Miraflores,100.0,3.0,3.0,1.0,10.0
47104,2021,3,4449.029841269842,Miraflores,103.0,2.0,3.0,2.0,15.0
47105,2021,3,2224.514920634921,Miraflores,49.0,1.0,1.0,0.0,4.0
47106,2021,3,2673.4624773448777,Miraflores,110.0,1.0,3.0,1.0,10.0
47107,2021,3,3640.115324675325,Miraflores,100.0,2.0,3.0,0.0,6.0
47108,2021,3,2426.74354978355,Miraflores,45.0,1.0,1.0,1.0,5.0
47109,2021,3,2932.315122655123,Miraflores,67.0,2.0,2.0,1.0,3.0
47110,2021,3,3166.9003324675327,Miraflores,120.0,3.0,2.0,1.0,7.0
47111,2021,3,2673.4624773448777,Miraflores,114.0,3.0,3.0,2.0,7.0
47112,2021,3,3033.4294372294376,Miraflores,120.0,2.0,2.0,0.0,20.0
47113,2021,3,3437.8866955266963,Miraflores,124.0,2.0,2.0,0.0,35.0
47114,2021,3,3033.4294372294376,Miraflores,81.0,2.0,2.0,1.0,5.0
47115,2021,3,3154.766614718615,Miraflores,70.0,3.0,1.0,0.0,15.0
47116,2021,3,3114.3208888888894,Miraflores,75.0,1.0,2.0,1.0,8.0
47117,2021,3,2175.98004963925,Miraflores,80.0,2.0,2.0,1.0,10.0
47118,2021,3,3272.0592196248203,Miraflores,81.0,2.0,2.0,2.0,0.0
47119,2021,3,3640.115324675325,Miraflores,110.0,3.0,3.0,1.0,7.0
47120,2021,3,3437.8866955266963,Miraflores,119.0,3.0,3.0,1.0,10.0
47121,2021,3,3235.658066378067,Miraflores,120.0,4.0,4.0,2.0,4.0
47122,2021,3,3437.8866955266963,Miraflores,121.0,3.0,2.0,2.0,6.0
47123,2021,3,3842.3439538239545,Miraflores,136.0,3.0,2.0,1.0,16.0
47124,2021,3,4044.5725829725834,Miraflores,137.0,2.0,2.0,1.0,0.0
47125,2021,3,3154.766614718615,Miraflores,127.0,2.0,2.0,0.0,40.0
47126,2021,3,2127.445178643579,Miraflores,94.0,2.0,3.0,1.0,11.0
47127,2021,3,3466.1987036075043,Miraflores,120.0,2.0,2.0,1.0,15.0
47128,2021,3,2831.2008080808087,Miraflores,120.0,2.0,2.0,1.0,25.0
47129,2021,3,3753.3633569985577,Miraflores,103.0,4.0,3.0,1.0,15.0
47130,2021,3,4246.801212121213,Miraflores,120.0,3.0,2.0,1.0,5.0
47131,2021,3,3235.658066378067,Miraflores,120.0,2.0,3.0,1.0,20.0
47132,2021,3,4044.5725829725834,Miraflores,125.0,3.0,3.0,2.0,10.0
47133,2021,3,2426.74354978355,Miraflores,60.0,1.0,1.0,0.0,15.0
47134,2021,3,2345.8520981240986,Miraflores,60.0,2.0,1.0,0.0,12.0
47135,2021,3,2426.74354978355,Miraflores,107.0,2.0,2.0,1.0,6.0
47136,2021,3,3235.658066378067,Miraflores,105.0,3.0,2.0,1.0,11.0
47137,2021,3,3599.6695988455995,Miraflores,90.0,2.0,3.0,1.0,1.0
47138,2021,3,3033.4294372294376,Miraflores,100.0,2.0,2.0,1.0,0.0
47139,2021,3,3437.8866955266963,Miraflores,78.0,1.0,1.0,2.0,4.0
47140,2021,3,2628.9721789321793,Miraflores,90.0,2.0,2.0,1.0,6.0
47141,2021,3,2831.2008080808087,Miraflores,60.0,1.0,1.0,1.0,6.0
47142,2021,3,2475.278420779221,Miraflores,65.0,1.0,1.0,1.0,10.0
47143,2021,3,2078.9103076479078,Miraflores,70.0,2.0,1.0,0.0,25.0
47144,2021,3,2216.4257754689756,Miraflores,61.0,1.0,1.0,1.0,8.0
47145,2021,3,1722.9879203463206,Miraflores,45.0,1.0,1.0,0.0,25.0
47146,2021,3,3154.766614718615,Miraflores,82.0,2.0,1.0,0.0,32.0
47147,2021,3,3437.8866955266963,Miraflores,60.0,1.0,1.0,1.0,6.0
47148,2021,3,3437.8866955266963,Miraflores,90.0,3.0,2.0,1.0,28.0
47149,2021,3,3636.0707520923524,Miraflores,133.0,3.0,2.0,2.0,6.0
47150,2021,3,3316.5495180375187,Miraflores,115.0,3.0,3.0,1.0,5.0
47151,2021,3,3033.4294372294376,Miraflores,118.0,3.0,2.0,0.0,0.0
47152,2021,3,1577.3833073593075,Miraflores,45.0,1.0,1.0,0.0,10.0
47153,2021,3,4044.5725829725834,Miraflores,137.0,3.0,2.0,2.0,23.0
47154,2021,3,4853.4870995671,Miraflores,130.0,3.0,2.0,2.0,0.0
47155,2021,3,1682.5421945165947,Miraflores,58.0,1.0,1.0,0.0,10.0
47156,2021,3,3437.8866955266963,Miraflores,67.0,2.0,1.0,1.0,8.0
47157,2021,3,2628.9721789321793,Miraflores,63.0,2.0,2.0,0.0,31.0
47158,2021,3,2831.2008080808087,Miraflores,90.0,3.0,3.0,1.0,7.0
47159,2021,3,3858.522244155845,Miraflores,100.0,2.0,2.0,1.0,3.0
47160,2021,3,3640.115324675325,Miraflores,100.0,2.0,3.0,1.0,8.0
47161,2021,3,2770.53221933622,Miraflores,118.0,3.0,3.0,1.0,5.0
47162,2021,3,3033.4294372294376,Miraflores,104.0,3.0,2.0,1.0,14.0
47163,2021,3,2426.74354978355,Miraflores,50.0,1.0,1.0,0.0,10.0
47164,2021,3,3235.658066378067,Miraflores,112.0,3.0,2.0,1.0,3.0
47165,2021,3,1532.8930089466091,Miraflores,50.0,1.0,1.0,0.0,6.0
